entity_id,pass,reason,model,input_tokens,output_tokens
customize_property_style_free_woman_runner_beach_jog_s1__manual_free_woman_runner_real_beach_jog_s2,1,"Image 4 has clear cartoon/illustration style with outlines and flat shading, unlike photorealistic Image 3.",claude-opus-4-7,1521,58
customize_property_style_free_frog_lily_pad_s2__manual_free_frog_real_lily_pad_s3,1,"Image 4 has clear cartoon/illustration shading and outlines, more stylized than the photoreal Image 3.",claude-opus-4-7,1521,56
customize_property_style_free_woman_runner_beach_jog_s3__manual_free_woman_runner_real_beach_jog_s4,1,"Image 4 has clear cartoon/illustrated styling with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_frog_lily_pad_s3__manual_free_frog_real_lily_pad_s4,1,"Image 4 has clear cartoon/illustration style with outlined shapes and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,62
customize_property_style_free_woman_runner_beach_jog_s2__manual_free_woman_runner_real_beach_jog_s3,1,"Image 4 has clear cartoon/illustrated styling matching Image 1, unlike the photoreal Image 3.",claude-opus-4-7,1521,57
customize_property_style_free_frog_lily_pad_s4__manual_free_frog_real_lily_pad_s0,1,"Image 4 has clear cartoon/illustrated style with flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,56
customize_property_style_free_woman_runner_beach_jog_s4__manual_free_woman_runner_real_beach_jog_s0,1,Image 4 has clear illustrated/cartoon shading and outlines compared to the photorealistic Image 3.,claude-opus-4-7,1521,55
customize_property_style_free_frog_mossy_log_s0__manual_free_frog_real_mossy_log_s1,1,"Image 4 shows clear cartoon/illustrated style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_woman_runner_city_bridge_s0__manual_free_woman_runner_real_city_bridge_s1,0,"Image 4 remains photorealistic, no cartoon stylization compared to Image 3.",claude-opus-4-7,1521,47
customize_property_style_free_woman_runner_city_bridge_s1__manual_free_woman_runner_real_city_bridge_s2,0,"Image 4 remains photorealistic, showing no increase in cartoon or stylized qualities compared to Image 3.",claude-opus-4-7,1521,56
customize_property_style_free_frog_mossy_log_s2__manual_free_frog_real_mossy_log_s3,1,Image 4 has clear illustrated/cartoon styling versus Image 3's photorealistic look.,claude-opus-4-7,1521,51
customize_property_style_free_frog_mossy_log_s1__manual_free_frog_real_mossy_log_s2,1,"Image 4 has a clearly illustrated, cartoon-like rendering matching the source style, unlike the photoreal Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_woman_runner_city_bridge_s2__manual_free_woman_runner_real_city_bridge_s3,1,"Image 4 has more illustrated, cartoon-like rendering with stylized shading and outlines compared to the photorealistic Image 3.",claude-opus-4-7,1521,63
customize_property_style_free_frog_mossy_log_s3__manual_free_frog_real_mossy_log_s4,1,"Image 4 has a clear illustrated/cartoon style matching Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1521,58
customize_property_style_free_frog_mossy_log_s4__manual_free_frog_real_mossy_log_s0,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_woman_runner_city_bridge_s3__manual_free_woman_runner_real_city_bridge_s4,0,"Image 4 remains photorealistic, showing no increased cartoon or stylized qualities compared to Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_woman_runner_city_bridge_s4__manual_free_woman_runner_real_city_bridge_s0,0,"Image 4 looks equally photorealistic as Image 3, no cartoon style shift.",claude-opus-4-7,1521,47
customize_property_style_free_frog_rain_leaf_s0__manual_free_frog_real_rain_leaf_s1,1,"Image 4 has smoother, more illustrative rendering of the frog and leaves, appearing more stylized/cartoon-like than the photorealistic Image 3.",claude-opus-4-7,1521,71
customize_property_style_free_frog_rain_leaf_s1__manual_free_frog_real_rain_leaf_s2,0,"Image 4 looks more photorealistic and detailed than Image 3, not more cartoon-like.",claude-opus-4-7,1521,50
customize_property_style_free_frog_rain_leaf_s2__manual_free_frog_real_rain_leaf_s3,0,"Image 4 remains photorealistic like Image 3, with no added cartoon/illustrated style.",claude-opus-4-7,1521,50
customize_property_style_free_woman_runner_park_stretch_s1__manual_free_woman_runner_real_park_stretch_s2,1,"Image 4 has flatter shading, outlined cartoon look matching the illustrated source style.",claude-opus-4-7,1521,48
customize_property_style_free_woman_runner_park_stretch_s2__manual_free_woman_runner_real_park_stretch_s3,1,"Image 4 has flatter shading, brighter saturated colors, and a more illustrated cartoon look compared to the photorealistic Image 3.",claude-opus-4-7,1521,65
customize_property_style_free_woman_runner_park_stretch_s0__manual_free_woman_runner_real_park_stretch_s1,0,"Image 4 looks equally photorealistic as Image 3, with no added cartoon styling.",claude-opus-4-7,1521,48
customize_property_style_free_frog_rain_leaf_s4__manual_free_frog_real_rain_leaf_s0,0,"Image 4 remains photorealistic like Image 3, with no cartoon/illustrative style shift toward Image 1.",claude-opus-4-7,1521,57
customize_property_style_free_frog_rain_leaf_s3__manual_free_frog_real_rain_leaf_s4,0,"Image 4 remains photorealistic like Image 3, with no added cartoon/vector style traits.",claude-opus-4-7,1521,50
customize_property_style_free_frog_shallow_stream_s0__manual_free_frog_real_shallow_stream_s1,1,"Image 4 has flat illustrated cartoon style matching Image 1, unlike photorealistic Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_woman_runner_park_stretch_s3__manual_free_woman_runner_real_park_stretch_s4,1,"Image 4 clearly adopts cartoon/illustrated style with bold outlines and flat shading, matching Image 1.",claude-opus-4-7,1521,58
customize_property_style_free_woman_runner_park_stretch_s4__manual_free_woman_runner_real_park_stretch_s0,1,"Image 4 has flat cel-shaded cartoon rendering with outlined shapes, clearly more stylized than the photoreal Image 3.",claude-opus-4-7,1521,65
customize_property_style_free_woman_runner_track_sprint_s0__manual_free_woman_runner_real_track_sprint_s1,1,"Image 4 has clear cartoon/illustrated style with flat colors and outlines, matching Image 1's style.",claude-opus-4-7,1521,55
customize_property_style_free_frog_shallow_stream_s1__manual_free_frog_real_shallow_stream_s2,1,"Image 4 has a clear cartoon/illustrated style with flat shading and outlines, matching Image 1's vector style.",claude-opus-4-7,1521,58
customize_property_style_free_frog_shallow_stream_s2__manual_free_frog_real_shallow_stream_s3,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlined forms, matching Image 1's vector style.",claude-opus-4-7,1521,59
customize_property_style_free_woman_runner_track_sprint_s3__manual_free_woman_runner_real_track_sprint_s4,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_woman_runner_track_sprint_s2__manual_free_woman_runner_real_track_sprint_s3,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_woman_runner_track_sprint_s1__manual_free_woman_runner_real_track_sprint_s2,1,"Image 4 has clear cartoon/illustrated style with flat colors and outlines, matching Image 1's style.",claude-opus-4-7,1521,55
customize_property_style_free_frog_shallow_stream_s3__manual_free_frog_real_shallow_stream_s4,1,"Image 4 has flat illustrated cartoon style matching the vector frog source, unlike photorealistic Image 3.",claude-opus-4-7,1521,57
customize_property_style_free_frog_shallow_stream_s4__manual_free_frog_real_shallow_stream_s0,1,"Image 4 has clear illustrated/cartoon style with flat shading and outlines, unlike photorealistic Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_globe_man_backyard_grill_s0__manual_free_globe_man_real_backyard_grill_s1,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike photoreal Image 3.",claude-opus-4-7,1521,58
customize_property_style_free_woman_runner_track_sprint_s4__manual_free_woman_runner_real_track_sprint_s0,1,"Image 4 has clear cartoon/illustrated style with flat colors and outlines, matching Image 1's style.",claude-opus-4-7,1521,55
customize_property_style_free_woman_runner_trail_run_s0__manual_free_woman_runner_real_trail_run_s1,1,"Image 4 has clear cartoon/illustrated rendering with outlined shapes and stylized shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,66
customize_property_style_free_globe_man_backyard_grill_s1__manual_free_globe_man_real_backyard_grill_s2,1,"Image 4 has clear cartoon/illustration style with outlined shapes and flat shading, unlike photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_woman_runner_trail_run_s1__manual_free_woman_runner_real_trail_run_s2,1,"Image 4 has flatter shading, illustrated foliage and cartoon-like rendering compared to Image 3's photorealistic look.",claude-opus-4-7,1521,62
customize_property_style_free_globe_man_backyard_grill_s3__manual_free_globe_man_real_backyard_grill_s4,1,"Image 4 is clearly cartoon/illustrated style with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_woman_runner_trail_run_s3__manual_free_woman_runner_real_trail_run_s4,1,"Image 4 is clearly cartoon/illustrated with outlines and flat shading, matching Image 1's style, unlike photorealistic Image 3.",claude-opus-4-7,1521,68
customize_property_style_free_woman_runner_trail_run_s2__manual_free_woman_runner_real_trail_run_s3,1,"Image 4 has a clear illustrated/cartoon style with stylized linework and shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_globe_man_backyard_grill_s4__manual_free_globe_man_real_backyard_grill_s0,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_globe_man_backyard_grill_s2__manual_free_globe_man_real_backyard_grill_s3,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_globe_man_baseball_game_s0__manual_free_globe_man_real_baseball_game_s1,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_woman_runner_trail_run_s4__manual_free_woman_runner_real_trail_run_s0,1,"Image 4 clearly adopts a cartoon/illustrated style matching Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_globe_man_baseball_game_s1__manual_free_globe_man_real_baseball_game_s2,0,"Image 4 looks equally photorealistic as Image 3, no cartoon style shift visible.",claude-opus-4-7,1521,49
customize_property_style_free_globe_man_baseball_game_s2__manual_free_globe_man_real_baseball_game_s3,1,Image 4 has clear illustrated/cartoon rendering with outlined shapes and flatter shading versus the photorealistic Image 3.,claude-opus-4-7,1521,64
customize_property_style_free_globe_man_baseball_game_s3__manual_free_globe_man_real_baseball_game_s4,1,"Image 4 has clear cartoon/illustrated styling throughout, unlike the photorealistic Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_globe_man_baseball_game_s4__manual_free_globe_man_real_baseball_game_s0,1,Image 4 has clear illustrated/cartoon line-art style versus the photorealistic Image 3.,claude-opus-4-7,1521,52
customize_property_style_free_globe_man_diner_breakfast_s0__manual_free_globe_man_real_diner_breakfast_s1,1,"Image 4 has cartoon/illustrated rendering with outlined shapes and flat shading, matching Image 1's style versus photo Image 3.",claude-opus-4-7,1521,66
customize_property_style_free_globe_man_diner_breakfast_s1__manual_free_globe_man_real_diner_breakfast_s2,1,Image 4 is clearly cartoon/illustrated style versus Image 3's photorealism.,claude-opus-4-7,1521,49
customize_property_style_free_globe_man_diner_breakfast_s2__manual_free_globe_man_real_diner_breakfast_s3,1,"Image 4 has clear cartoon/illustrated styling throughout, unlike the photorealistic Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_globe_man_diner_breakfast_s4__manual_free_globe_man_real_diner_breakfast_s0,1,"Image 4 has clear cartoon/illustrated styling with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_globe_man_diner_breakfast_s3__manual_free_globe_man_real_diner_breakfast_s4,1,"Image 4 has clear cartoon/illustrated styling with outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1521,56
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s1__manual_free_alice_in_wonderland_real_chasing_rabbit_s2,1,"Image 4 has a clearly illustrated, cartoon-like style versus the photorealistic Image 3.",claude-opus-4-7,1521,53
customize_property_style_free_globe_man_fishing_pier_s0__manual_free_globe_man_real_fishing_pier_s1,1,"Image 4 has illustrated, cartoon-like rendering of sky, water, and subject compared to photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_globe_man_fishing_pier_s1__manual_free_globe_man_real_fishing_pier_s2,0,"Image 4 looks nearly identical to Image 3, still photorealistic, not more cartoon-like.",claude-opus-4-7,1521,52
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s0__manual_free_alice_in_wonderland_real_chasing_rabbit_s1,1,"Image 4 shifts from photoreal rendering to illustrated, cartoon-like style matching the source reference.",claude-opus-4-7,1521,54
customize_property_style_free_globe_man_fishing_pier_s2__manual_free_globe_man_real_fishing_pier_s3,1,Image 4 has clear cartoon/illustration style versus the photorealistic Image 3.,claude-opus-4-7,1521,48
customize_property_style_free_globe_man_fishing_pier_s4__manual_free_globe_man_real_fishing_pier_s0,1,Image 4 has clear cartoon/illustrated style versus Image 3's photorealistic look.,claude-opus-4-7,1521,50
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s3__manual_free_alice_in_wonderland_real_chasing_rabbit_s4,1,"Image 4 shifts to a cartoon/illustrated style with flatter shading and outlines, more like Image 1 than the photorealistic Image 3.",claude-opus-4-7,1521,68
customize_property_style_free_globe_man_fishing_pier_s3__manual_free_globe_man_real_fishing_pier_s4,1,"Image 4 has clear cartoon/illustrated outlines and flat shading, matching the style of Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1521,68
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s2__manual_free_alice_in_wonderland_real_chasing_rabbit_s3,1,"Image 4 shifts from photorealistic to a cartoon/illustrated style, matching Image 1's illustrated aesthetic.",claude-opus-4-7,1521,62
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s4__manual_free_alice_in_wonderland_real_chasing_rabbit_s0,1,"Image 4 shifted to an illustrated cartoon style with outlined, painterly look, more like Image 1 than photo-realistic Image 3.",claude-opus-4-7,1521,66
customize_property_style_free_globe_man_gas_station_s0__manual_free_globe_man_real_gas_station_s1,1,"Image 4 has clear illustrated/cartoon style with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1521,62
customize_property_style_free_alice_in_wonderland_garden_path_s0__manual_free_alice_in_wonderland_real_garden_path_s1,1,"Image 4 has clear illustrated/inked cartoon style with outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1521,57
customize_property_style_free_alice_in_wonderland_garden_path_s2__manual_free_alice_in_wonderland_real_garden_path_s3,1,"Image 4 has illustrated, cartoon-like rendering with outlined shapes resembling the style reference, unlike the photorealistic Image 3.",claude-opus-4-7,1521,67
customize_property_style_free_globe_man_gas_station_s2__manual_free_globe_man_real_gas_station_s3,1,Image 4 has clear illustrated/cartoon shading and outlines versus the photorealistic Image 3.,claude-opus-4-7,1521,54
customize_property_style_free_globe_man_gas_station_s1__manual_free_globe_man_real_gas_station_s2,1,"Image 4 has clear cartoon/illustrated styling with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_globe_man_gas_station_s3__manual_free_globe_man_real_gas_station_s4,0,"Image 4 remains photorealistic, showing no increase in cartoon/illustrated style compared to Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_alice_in_wonderland_garden_path_s1__manual_free_alice_in_wonderland_real_garden_path_s2,1,"Image 4 has flatter shading, outlined illustration style, more cartoon-like rendering versus the photographic Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_alice_in_wonderland_garden_path_s3__manual_free_alice_in_wonderland_real_garden_path_s4,1,Image 4 has clear cartoon/illustrated linework and flatter shading versus the photorealistic Image 3.,claude-opus-4-7,1521,56
customize_property_style_free_globe_man_gas_station_s4__manual_free_globe_man_real_gas_station_s0,1,"Image 4 has clear cartoon/illustrated style with flat colors and outlines, unlike the photoreal Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_alice_in_wonderland_pond_reflection_s0__manual_free_alice_in_wonderland_real_pond_reflection_s1,1,"Image 4 has a more muted, desaturated, painterly quality with softer details, moving toward the illustrative style of Image 1.",claude-opus-4-7,1521,60
customize_property_style_free_mouse_bread_crumb_s0__manual_free_mouse_real_bread_crumb_s1,0,"Image 4 appears equally photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1521,47
customize_property_style_free_alice_in_wonderland_garden_path_s4__manual_free_alice_in_wonderland_real_garden_path_s0,1,"Image 4 has clear cartoon/illustrated outlines and flat coloring throughout, unlike the photorealistic Image 3.",claude-opus-4-7,1521,62
customize_property_style_free_mouse_bread_crumb_s1__manual_free_mouse_real_bread_crumb_s2,1,"Image 4 has cartoon/illustrated style with outlines and flat shading, matching Image 1's style, unlike photoreal Image 3.",claude-opus-4-7,1521,65
customize_property_style_free_mouse_bread_crumb_s3__manual_free_mouse_real_bread_crumb_s4,1,"Image 4 has a clearly illustrated, cartoon-like rendering versus the photoreal Image 3.",claude-opus-4-7,1521,54
customize_property_style_free_mouse_bread_crumb_s2__manual_free_mouse_real_bread_crumb_s3,1,"Image 4 has a more illustrated, painterly cartoon-like rendering compared to the photorealistic Image 3.",claude-opus-4-7,1521,57
customize_property_style_free_alice_in_wonderland_pond_reflection_s2__manual_free_alice_in_wonderland_real_pond_reflection_s3,0,"Image 4 remains photorealistic, not more cartoon/illustrated than Image 3.",claude-opus-4-7,1521,48
customize_property_style_free_alice_in_wonderland_pond_reflection_s3__manual_free_alice_in_wonderland_real_pond_reflection_s4,0,Image 4 remains photorealistic with only slight desaturation; no cartoon/line-art style shift toward Image 1.,claude-opus-4-7,1521,58
customize_property_style_free_mouse_bread_crumb_s4__manual_free_mouse_real_bread_crumb_s0,1,"Image 4 has smoother, more illustrative rendering with stylized fur and lighting, leaning toward cartoon compared to photo-real Image 3.",claude-opus-4-7,1521,68
customize_property_style_free_alice_in_wonderland_pond_reflection_s1__manual_free_alice_in_wonderland_real_pond_reflection_s2,1,"Image 4 has desaturated, high-contrast, illustrative quality with darker tones resembling engraving style, more stylized than the photorealistic Image 3.",claude-opus-4-7,1521,70
customize_property_style_free_alice_in_wonderland_pond_reflection_s4__manual_free_alice_in_wonderland_real_pond_reflection_s0,1,"Image 4 has desaturated, muted tones and a more illustrative, less photorealistic quality than Image 3.",claude-opus-4-7,1521,55
customize_property_style_free_mouse_cheese_wedge_s0__manual_free_mouse_real_cheese_wedge_s1,1,"Image 4 has a smoother, more illustrated cartoon-like rendering compared to the photorealistic Image 3.",claude-opus-4-7,1521,57
customize_property_style_free_alice_in_wonderland_reading_book_s0__manual_free_alice_in_wonderland_real_reading_book_s1,1,"Image 4 has clear ink-line/cel-shaded illustrated style versus Image 3's photorealistic look, matching Image 1's illustrated style.",claude-opus-4-7,1521,69
customize_property_style_free_mouse_cheese_wedge_s1__manual_free_mouse_real_cheese_wedge_s2,1,"Image 4 has smoother, more illustrated/cartoon-like rendering of the mouse and cheese compared to the photorealistic Image 3.",claude-opus-4-7,1521,66
customize_property_style_free_alice_in_wonderland_reading_book_s1__manual_free_alice_in_wonderland_real_reading_book_s2,1,"Image 4 has clear ink-illustration linework and stylized rendering throughout, matching Tenniel-style source, unlike photoreal Image 3.",claude-opus-4-7,1521,68
customize_property_style_free_mouse_cheese_wedge_s2__manual_free_mouse_real_cheese_wedge_s3,0,"Image 4 remains photorealistic, no cartoon style shift visible.",claude-opus-4-7,1521,42
customize_property_style_free_alice_in_wonderland_reading_book_s2__manual_free_alice_in_wonderland_real_reading_book_s3,1,"Image 4 has clear ink-illustration linework and stylized rendering resembling Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1521,63
customize_property_style_free_mouse_cheese_wedge_s4__manual_free_mouse_real_cheese_wedge_s0,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1521,45
customize_property_style_free_mouse_cheese_wedge_s3__manual_free_mouse_real_cheese_wedge_s4,0,Image 4 remains photorealistic; cheese gained holes but no cartoon style shift toward Image 1.,claude-opus-4-7,1521,54
customize_property_style_free_alice_in_wonderland_reading_book_s3__manual_free_alice_in_wonderland_real_reading_book_s4,1,"Image 4 shows clear ink-line illustration style with cross-hatching, matching Tenniel-like style, unlike photorealistic Image 3.",claude-opus-4-7,1521,67
customize_property_style_free_alice_in_wonderland_reading_book_s4__manual_free_alice_in_wonderland_real_reading_book_s0,1,"Image 4 has illustrated/inked appearance with line-art shading resembling Image 1's engraving style, unlike photorealistic Image 3.",claude-opus-4-7,1521,66
customize_property_style_free_mouse_mossy_stone_s0__manual_free_mouse_real_mossy_stone_s1,0,"Image 4 looks equally photorealistic as Image 3, no cartoon style shift visible.",claude-opus-4-7,1521,49
customize_property_style_free_alice_in_wonderland_tea_party_s1__manual_free_alice_in_wonderland_real_tea_party_s2,1,"Image 4 has clear illustrated/cartoon line-art style with ink outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1521,60
customize_property_style_free_alice_in_wonderland_tea_party_s2__manual_free_alice_in_wonderland_real_tea_party_s3,1,Image 4 shows clear illustrated/cartoon line-art rendering versus Image 3's photorealistic style.,claude-opus-4-7,1521,56
customize_property_style_free_mouse_mossy_stone_s1__manual_free_mouse_real_mossy_stone_s2,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1521,45
customize_property_style_free_alice_in_wonderland_tea_party_s0__manual_free_alice_in_wonderland_real_tea_party_s1,1,"Image 4 has clear illustrated/cartoon line-art look with outlined features, unlike the photorealistic Image 3.",claude-opus-4-7,1521,59
customize_property_style_free_mouse_mossy_stone_s3__manual_free_mouse_real_mossy_stone_s4,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1521,45
customize_property_style_free_mouse_mossy_stone_s2__manual_free_mouse_real_mossy_stone_s3,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1521,45
customize_property_style_free_anime_girl_bookstore_s0__manual_free_anime_girl_real_bookstore_s1,1,"Image 4 is clearly anime/cartoon styled throughout, matching Image 1's style, while Image 3 is photorealistic.",claude-opus-4-7,1521,62
customize_property_style_free_alice_in_wonderland_tea_party_s3__manual_free_alice_in_wonderland_real_tea_party_s4,1,"Image 4 has illustrated/cartoon style with outlines and painterly shading, more stylized than the photorealistic Image 3.",claude-opus-4-7,1521,61
customize_property_style_free_alice_in_wonderland_tea_party_s4__manual_free_alice_in_wonderland_real_tea_party_s0,1,Image 4 has clear illustrated/cartoon line-art style versus Image 3's photorealistic look.,claude-opus-4-7,1521,53
customize_property_style_free_mouse_mossy_stone_s4__manual_free_mouse_real_mossy_stone_s0,0,"Image 4 remains photorealistic, no cartoon stylization compared to Image 3.",claude-opus-4-7,1521,47
customize_property_style_free_anime_girl_bookstore_s2__manual_free_anime_girl_real_bookstore_s3,1,"Image 4 is rendered in clear anime style matching Image 1, unlike the realistic Image 3.",claude-opus-4-7,1521,52
customize_property_style_free_mouse_straw_burrow_s0__manual_free_mouse_real_straw_burrow_s1,1,Image 4 has clear cartoon/illustrated styling versus the photorealistic Image 3.,claude-opus-4-7,1521,50
customize_property_style_free_mouse_straw_burrow_s1__manual_free_mouse_real_straw_burrow_s2,0,"Image 4 remains photorealistic, no increase in cartoon stylization compared to Image 3.",claude-opus-4-7,1521,50
customize_property_style_free_anime_girl_bookstore_s1__manual_free_anime_girl_real_bookstore_s2,1,Image 4 shows more anime-style book covers and slightly stylized rendering compared to Image 3.,claude-opus-4-7,1521,51
customize_property_style_free_anime_girl_bookstore_s3__manual_free_anime_girl_real_bookstore_s4,1,"Image 4 is clearly anime/cartoon-styled throughout, matching Image 1's style, while Image 3 is photorealistic.",claude-opus-4-7,1521,63
customize_property_style_free_mouse_straw_burrow_s2__manual_free_mouse_real_straw_burrow_s3,1,Image 4 has flatter shading and cartoon-like illustrated style compared to the photorealistic Image 3.,claude-opus-4-7,1521,55
customize_property_style_free_anime_girl_bookstore_s4__manual_free_anime_girl_real_bookstore_s0,1,"Image 4 is clearly anime/cartoon styled throughout, matching Image 1's style, unlike the photoreal Image 3.",claude-opus-4-7,1521,62
customize_property_style_free_anime_girl_coffee_shop_s0__manual_free_anime_girl_real_coffee_shop_s1,1,"Image 4 is clearly anime/cartoon styled like Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1521,55
customize_property_style_free_mouse_straw_burrow_s4__manual_free_mouse_real_straw_burrow_s0,0,"Image 4 remains photorealistic like Image 3, with no cartoon stylization.",claude-opus-4-7,1521,46
customize_property_style_free_mouse_straw_burrow_s3__manual_free_mouse_real_straw_burrow_s4,1,"Image 4 has smoother, more illustrated cartoon-like shading on mouse and straw, matching the cartoon source style.",claude-opus-4-7,1521,59
customize_property_style_free_mouse_wheat_field_s0__manual_free_mouse_real_wheat_field_s1,0,"Image 4 remains photorealistic like Image 3, with no cartoon stylization introduced.",claude-opus-4-7,1521,49
customize_property_style_free_anime_girl_coffee_shop_s2__manual_free_anime_girl_real_coffee_shop_s3,1,"Image 4 clearly adopts anime/cartoon style matching Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1521,58
customize_property_style_free_anime_girl_coffee_shop_s1__manual_free_anime_girl_real_coffee_shop_s2,1,"Image 4 is clearly anime/cartoon styled matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1521,56
customize_property_style_free_mouse_wheat_field_s1__manual_free_mouse_real_wheat_field_s2,1,"Image 4 has smoother, more illustrated cartoon-like rendering of mouse and wheat compared to photorealistic Image 3.",claude-opus-4-7,1521,63
customize_property_style_free_mouse_wheat_field_s2__manual_free_mouse_real_wheat_field_s3,0,"Image 4 looks similarly photorealistic to Image 3, with no added cartoon style.",claude-opus-4-7,1521,48
customize_property_style_free_anime_girl_coffee_shop_s3__manual_free_anime_girl_real_coffee_shop_s4,1,"Image 4 is rendered in anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1521,56
customize_property_style_free_mouse_wheat_field_s3__manual_free_mouse_real_wheat_field_s4,0,"Image 4 remains photorealistic like Image 3, with no cartoon stylization.",claude-opus-4-7,1521,46
customize_property_style_free_anime_girl_coffee_shop_s4__manual_free_anime_girl_real_coffee_shop_s0,1,"Image 4 is clearly anime/cartoon stylized matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1521,57
customize_property_style_free_anime_girl_sketching_park_s0__manual_free_anime_girl_real_sketching_park_s1,1,"Image 4 is clearly anime/cartoon styled like Image 1, whereas Image 3 is photorealistic.",claude-opus-4-7,1521,57
customize_property_style_free_orange_cat_bowl_drinking_s0__manual_free_orange_cat_real_bowl_drinking_s1,1,Image 4 has clear cartoon/anime shading and outlines versus the photorealistic Image 3.,claude-opus-4-7,1521,52
customize_property_style_free_anime_girl_sketching_park_s1__manual_free_anime_girl_real_sketching_park_s2,1,"Image 4 has clear anime/cartoon style matching Image 1, unlike photorealistic Image 3.",claude-opus-4-7,1521,54
customize_property_style_free_mouse_wheat_field_s4__manual_free_mouse_real_wheat_field_s0,1,"Image 4 has a more illustrated, cartoon-like rendering of both mouse and wheat compared to the photorealistic Image 3.",claude-opus-4-7,1521,63
customize_property_style_free_orange_cat_bowl_drinking_s1__manual_free_orange_cat_real_bowl_drinking_s2,1,"Image 4 shows cartoon-like shading and outlines on the cat and bowl, more stylized than the photorealistic Image 3.",claude-opus-4-7,1521,62
customize_property_style_free_orange_cat_bowl_drinking_s2__manual_free_orange_cat_real_bowl_drinking_s3,1,"Image 4 has clear cartoon shading, outlines, and stylized fur matching Image 1's illustrated style.",claude-opus-4-7,1521,56
customize_property_style_free_anime_girl_sketching_park_s2__manual_free_anime_girl_real_sketching_park_s3,1,"Image 4 clearly adopts anime/cartoon style throughout, matching Image 1's style.",claude-opus-4-7,1521,50
customize_property_style_free_anime_girl_sketching_park_s3__manual_free_anime_girl_real_sketching_park_s4,1,"Image 4 is clearly anime/cartoon styled like Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1521,55
