entity_id,pass,reason,model,input_tokens,output_tokens
customize_property_style_free_frog_lily_pad_s1__manual_free_frog_real_lily_pad_s2,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_woman_runner_beach_jog_s1__manual_free_woman_runner_real_beach_jog_s2,1,"Image 4 has cartoon/illustrated style with bold outlines and stylized shading, matching Image 1's style more than realistic Image 3.",claude-opus-4-7,1514,65
customize_property_style_free_frog_lily_pad_s2__manual_free_frog_real_lily_pad_s3,1,"Image 4 has clear cartoon/illustration style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_woman_runner_beach_jog_s3__manual_free_woman_runner_real_beach_jog_s4,1,"Image 4 has clear cartoon/illustration style with outlines and flat shading, matching Image 1, unlike photorealistic Image 3.",claude-opus-4-7,1514,65
customize_property_style_free_frog_lily_pad_s3__manual_free_frog_real_lily_pad_s4,1,"Image 4 has clear cartoon/illustrated outlines and flat shading, far more stylized than the photoreal Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_woman_runner_beach_jog_s2__manual_free_woman_runner_real_beach_jog_s3,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_frog_lily_pad_s4__manual_free_frog_real_lily_pad_s0,1,Image 4 has flat cartoon shading and stylized outlines versus Image 3's photorealistic look.,claude-opus-4-7,1514,53
customize_property_style_free_woman_runner_beach_jog_s4__manual_free_woman_runner_real_beach_jog_s0,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_frog_mossy_log_s0__manual_free_frog_real_mossy_log_s1,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_woman_runner_city_bridge_s0__manual_free_woman_runner_real_city_bridge_s1,1,"Image 4 has cartoon-like outlines, shading, and stylized rendering resembling Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1514,66
customize_property_style_free_woman_runner_city_bridge_s1__manual_free_woman_runner_real_city_bridge_s2,0,"Image 4 looks equally photorealistic as Image 3, with no added cartoon stylization.",claude-opus-4-7,1514,49
customize_property_style_free_frog_mossy_log_s2__manual_free_frog_real_mossy_log_s3,1,"Image 4 has clear cartoon/illustration style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_frog_mossy_log_s1__manual_free_frog_real_mossy_log_s2,1,"Image 4 has clear cartoon/illustration style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_woman_runner_city_bridge_s2__manual_free_woman_runner_real_city_bridge_s3,1,"Image 4 has cartoon shading, outlined features, and stylized sky matching Image 1's illustrated look.",claude-opus-4-7,1514,55
customize_property_style_free_frog_mossy_log_s3__manual_free_frog_real_mossy_log_s4,1,"Image 4 adopts a clear cartoon/illustrated style with flat shading and outlines, matching Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1514,70
customize_property_style_free_frog_mossy_log_s4__manual_free_frog_real_mossy_log_s0,1,"Image 4 has clear cartoon/illustration style with flat shading and outlines, matching the source style.",claude-opus-4-7,1514,51
customize_property_style_free_woman_runner_city_bridge_s3__manual_free_woman_runner_real_city_bridge_s4,0,"Image 4 remains photorealistic, no increase in cartoon styling compared to Image 3.",claude-opus-4-7,1514,49
customize_property_style_free_woman_runner_city_bridge_s4__manual_free_woman_runner_real_city_bridge_s0,0,Image 4 remains photorealistic with no added cartoon or illustrative stylization compared to Image 3.,claude-opus-4-7,1514,53
customize_property_style_free_frog_rain_leaf_s0__manual_free_frog_real_rain_leaf_s1,1,"Image 4 frog has smoother, more illustrated/cartoon-like rendering compared to the photorealistic frog in Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_frog_rain_leaf_s1__manual_free_frog_real_rain_leaf_s2,0,"Image 4 appears equally photorealistic, not more cartoon/stylized than Image 3.",claude-opus-4-7,1514,49
customize_property_style_free_frog_rain_leaf_s2__manual_free_frog_real_rain_leaf_s3,0,"Image 4 looks equally photorealistic as Image 3, not more cartoon-like.",claude-opus-4-7,1514,47
customize_property_style_free_woman_runner_park_stretch_s1__manual_free_woman_runner_real_park_stretch_s2,1,"Image 4 has cartoon/illustrated shading and outlines matching Image 1's style, unlike photoreal Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_woman_runner_park_stretch_s2__manual_free_woman_runner_real_park_stretch_s3,1,"Image 4 has cartoon-like shading, outlines, and stylized rendering compared to the photorealistic Image 3.",claude-opus-4-7,1514,58
customize_property_style_free_woman_runner_park_stretch_s0__manual_free_woman_runner_real_park_stretch_s1,1,"Image 4 has flatter shading, bolder outlines, and a more illustrated look than the photorealistic Image 3.",claude-opus-4-7,1514,57
customize_property_style_free_frog_rain_leaf_s4__manual_free_frog_real_rain_leaf_s0,0,"Image 4 remains photorealistic like Image 3, with no increase in cartoon/illustrated style.",claude-opus-4-7,1514,52
customize_property_style_free_frog_rain_leaf_s3__manual_free_frog_real_rain_leaf_s4,0,"Image 4 remains photorealistic like Image 3, not more cartoon/illustrated.",claude-opus-4-7,1514,48
customize_property_style_free_frog_shallow_stream_s0__manual_free_frog_real_shallow_stream_s1,1,"Image 4 has cartoon/illustrated style with flat shading and outlines, matching Image 1, unlike photorealistic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_woman_runner_park_stretch_s3__manual_free_woman_runner_real_park_stretch_s4,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlines, unlike photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_woman_runner_park_stretch_s4__manual_free_woman_runner_real_park_stretch_s0,1,"Image 4 has cartoon/illustrated shading and outlines throughout, matching the source style more than the photoreal Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_woman_runner_track_sprint_s0__manual_free_woman_runner_real_track_sprint_s1,1,"Image 4 has clear cartoon outlines, flat colors, and stylized background matching Image 1's illustration style.",claude-opus-4-7,1514,56
customize_property_style_free_frog_shallow_stream_s1__manual_free_frog_real_shallow_stream_s2,1,"Image 4 shows clear cartoon/illustration style with flat colors and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_frog_shallow_stream_s2__manual_free_frog_real_shallow_stream_s3,1,"Image 4 adopts a clear cartoon/illustrated style with outlines and flat shading, matching the source vector art.",claude-opus-4-7,1514,57
customize_property_style_free_woman_runner_track_sprint_s3__manual_free_woman_runner_real_track_sprint_s4,1,"Image 4 has clear cartoon/illustrated styling with bold outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,58
customize_property_style_free_woman_runner_track_sprint_s2__manual_free_woman_runner_real_track_sprint_s3,1,"Image 4 has clear cartoon/illustrated style with flat colors and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_woman_runner_track_sprint_s1__manual_free_woman_runner_real_track_sprint_s2,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,55
customize_property_style_free_frog_shallow_stream_s3__manual_free_frog_real_shallow_stream_s4,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlines, matching Image 1's style, unlike photorealistic Image 3.",claude-opus-4-7,1514,68
customize_property_style_free_frog_shallow_stream_s4__manual_free_frog_real_shallow_stream_s0,1,"Image 4 has clear cartoon/illustrated style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_globe_man_backyard_grill_s0__manual_free_globe_man_real_backyard_grill_s1,1,"Image 4 has clear cartoon/illustrated styling with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,61
customize_property_style_free_woman_runner_track_sprint_s4__manual_free_woman_runner_real_track_sprint_s0,1,"Image 4 clearly adopts cartoon/illustrated style with outlines and flat shading, unlike photorealistic Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_woman_runner_trail_run_s0__manual_free_woman_runner_real_trail_run_s1,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_globe_man_backyard_grill_s1__manual_free_globe_man_real_backyard_grill_s2,1,"Image 4 is clearly cartoon/illustrated with bold outlines and flat shading, matching the source style, unlike photorealistic Image 3.",claude-opus-4-7,1514,67
customize_property_style_free_woman_runner_trail_run_s1__manual_free_woman_runner_real_trail_run_s2,1,Image 4 has clear cartoon/illustrated shading and outlines versus the photorealistic Image 3.,claude-opus-4-7,1514,54
customize_property_style_free_globe_man_backyard_grill_s3__manual_free_globe_man_real_backyard_grill_s4,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,55
customize_property_style_free_woman_runner_trail_run_s3__manual_free_woman_runner_real_trail_run_s4,1,"Image 4 has clear cartoon/illustration style with bold outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,56
customize_property_style_free_woman_runner_trail_run_s2__manual_free_woman_runner_real_trail_run_s3,1,"Image 4 has clear cartoon/illustrated style with outlined shapes and flat shading, unlike photoreal Image 3.",claude-opus-4-7,1514,61
customize_property_style_free_globe_man_backyard_grill_s4__manual_free_globe_man_real_backyard_grill_s0,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_globe_man_backyard_grill_s2__manual_free_globe_man_real_backyard_grill_s3,1,"Image 4 has clear cartoon/illustrated styling with outlined shapes and flat shading, unlike the photoreal Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_globe_man_baseball_game_s0__manual_free_globe_man_real_baseball_game_s1,1,"Image 4 has clear cartoon/illustrated styling with outlined shapes and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_woman_runner_trail_run_s4__manual_free_woman_runner_real_trail_run_s0,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,55
customize_property_style_free_globe_man_baseball_game_s1__manual_free_globe_man_real_baseball_game_s2,0,"Image 4 remains photorealistic, no cartoon style shift visible compared to Image 3.",claude-opus-4-7,1514,49
customize_property_style_free_globe_man_baseball_game_s2__manual_free_globe_man_real_baseball_game_s3,1,Image 4 has clear cartoon/illustrated styling versus the photorealistic Image 3.,claude-opus-4-7,1514,50
customize_property_style_free_globe_man_baseball_game_s3__manual_free_globe_man_real_baseball_game_s4,1,"Image 4 has clear cartoon/illustrated styling with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_globe_man_baseball_game_s4__manual_free_globe_man_real_baseball_game_s0,1,"Image 4 has clear illustrated/cartoon linework and flat shading throughout, matching Image 1's style versus the photoreal Image 3.",claude-opus-4-7,1514,66
customize_property_style_free_globe_man_diner_breakfast_s0__manual_free_globe_man_real_diner_breakfast_s1,1,"Image 4 has clear cartoon/illustrated style throughout, unlike the photorealistic Image 3.",claude-opus-4-7,1514,54
customize_property_style_free_globe_man_diner_breakfast_s1__manual_free_globe_man_real_diner_breakfast_s2,1,"Image 4 has clear cartoon/illustrated style with bold outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,57
customize_property_style_free_globe_man_diner_breakfast_s2__manual_free_globe_man_real_diner_breakfast_s3,1,"Image 4 has clear cartoon/illustrated style with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_globe_man_diner_breakfast_s4__manual_free_globe_man_real_diner_breakfast_s0,1,"Image 4 has clear cartoon/illustrated style with bold outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,57
customize_property_style_free_globe_man_diner_breakfast_s3__manual_free_globe_man_real_diner_breakfast_s4,1,"Image 4 has clear cartoon/illustrated styling with outlined shapes and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s1__manual_free_alice_in_wonderland_real_chasing_rabbit_s2,1,"Image 4 shifts to a cartoon/illustrated style with flat shading and stylized features, unlike the photoreal Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_globe_man_fishing_pier_s0__manual_free_globe_man_real_fishing_pier_s1,1,"Image 4 has illustrated, cartoon-like shading and stylized clouds, clearly more stylized than the photorealistic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_globe_man_fishing_pier_s1__manual_free_globe_man_real_fishing_pier_s2,0,"Image 4 looks equally photorealistic as Image 3, no cartoon style shift visible.",claude-opus-4-7,1514,49
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s0__manual_free_alice_in_wonderland_real_chasing_rabbit_s1,1,Image 4 shifts from photorealistic to illustrated cartoon style with linework and painterly rendering throughout.,claude-opus-4-7,1514,56
customize_property_style_free_globe_man_fishing_pier_s2__manual_free_globe_man_real_fishing_pier_s3,1,"Image 4 has clear cartoon/illustrated style with bold outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,57
customize_property_style_free_globe_man_fishing_pier_s4__manual_free_globe_man_real_fishing_pier_s0,1,"Image 4 has clear cartoon/illustrated style with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s3__manual_free_alice_in_wonderland_real_chasing_rabbit_s4,1,"Image 4 shifts from photoreal to illustrated cartoon style, closer to Image 1's drawn aesthetic.",claude-opus-4-7,1514,59
customize_property_style_free_globe_man_fishing_pier_s3__manual_free_globe_man_real_fishing_pier_s4,1,"Image 4 has clear cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s2__manual_free_alice_in_wonderland_real_chasing_rabbit_s3,1,"Image 4 shifts to a cartoon/illustrated style with flat shading and outlined forms, unlike the photoreal Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s4__manual_free_alice_in_wonderland_real_chasing_rabbit_s0,1,"Image 4 shifts from photoreal to illustrated cartoon style, closer to Image 1's drawn aesthetic.",claude-opus-4-7,1514,59
customize_property_style_free_globe_man_gas_station_s0__manual_free_globe_man_real_gas_station_s1,1,"Image 4 has clear cartoon/illustrated styling throughout, unlike the photorealistic Image 3.",claude-opus-4-7,1514,55
customize_property_style_free_alice_in_wonderland_garden_path_s0__manual_free_alice_in_wonderland_real_garden_path_s1,1,"Image 4 shows clear illustrated/cartoon line-art style with outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_alice_in_wonderland_garden_path_s2__manual_free_alice_in_wonderland_real_garden_path_s3,1,"Image 4 has clear cartoon/illustration style with outlined shapes and flat coloring, unlike the photorealistic Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_globe_man_gas_station_s2__manual_free_globe_man_real_gas_station_s3,1,"Image 4 has clear cartoon/illustrated styling with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_globe_man_gas_station_s1__manual_free_globe_man_real_gas_station_s2,1,"Image 4 has clear cartoon/comic illustration style with outlines and flat shading, unlike photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_globe_man_gas_station_s3__manual_free_globe_man_real_gas_station_s4,0,"Image 4 remains photorealistic, showing no cartoon or illustrated style shift compared to Image 3.",claude-opus-4-7,1514,54
customize_property_style_free_alice_in_wonderland_garden_path_s1__manual_free_alice_in_wonderland_real_garden_path_s2,1,"Image 4 has clear illustrated/cartoon line-art style versus Image 3's photorealistic look, moving toward Image 1's drawn aesthetic.",claude-opus-4-7,1514,71
customize_property_style_free_alice_in_wonderland_garden_path_s3__manual_free_alice_in_wonderland_real_garden_path_s4,1,"Image 4 has clear illustrated/cartoon line-art style with outlined forms, unlike the photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_globe_man_gas_station_s4__manual_free_globe_man_real_gas_station_s0,1,"Image 4 has clear cartoon/illustration styling with bold outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_alice_in_wonderland_pond_reflection_s0__manual_free_alice_in_wonderland_real_pond_reflection_s1,1,"Image 4 has a desaturated, muted tone and softer rendering reminiscent of an illustration, less photorealistic than Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_mouse_bread_crumb_s0__manual_free_mouse_real_bread_crumb_s1,1,"Image 4 has a cartoon/illustrated rendering style with stylized shading, matching the source cartoon aesthetic more than the photoreal Image 3.",claude-opus-4-7,1514,70
customize_property_style_free_alice_in_wonderland_garden_path_s4__manual_free_alice_in_wonderland_real_garden_path_s0,1,"Image 4 has clear inked outlines, flat cel-shading, and cartoon rendering throughout, unlike the photoreal Image 3.",claude-opus-4-7,1514,65
customize_property_style_free_mouse_bread_crumb_s1__manual_free_mouse_real_bread_crumb_s2,1,"Image 4 is clearly cartoon/illustrated style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,57
customize_property_style_free_mouse_bread_crumb_s3__manual_free_mouse_real_bread_crumb_s4,1,Image 4 is clearly cartoon/illustrated style versus the photorealistic Image 3.,claude-opus-4-7,1514,50
customize_property_style_free_mouse_bread_crumb_s2__manual_free_mouse_real_bread_crumb_s3,1,"Image 4 has cartoon/illustrated style with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,58
customize_property_style_free_alice_in_wonderland_pond_reflection_s2__manual_free_alice_in_wonderland_real_pond_reflection_s3,0,"Image 4 remains photorealistic, not more cartoon/illustrated than Image 3.",claude-opus-4-7,1514,48
customize_property_style_free_alice_in_wonderland_pond_reflection_s3__manual_free_alice_in_wonderland_real_pond_reflection_s4,1,"Image 4 has a painterly, illustrated quality with stylized textures in trees, water, and figure, more cartoon-like than the photographic Image 3.",claude-opus-4-7,1514,68
customize_property_style_free_mouse_bread_crumb_s4__manual_free_mouse_real_bread_crumb_s0,1,"Image 4 has a cartoon/illustrated rendering style with stylized shading, unlike the photoreal Image 3.",claude-opus-4-7,1514,58
customize_property_style_free_alice_in_wonderland_pond_reflection_s1__manual_free_alice_in_wonderland_real_pond_reflection_s2,1,"Image 4 has a desaturated, illustrated, engraving-like quality matching the Tenniel style, unlike the photorealistic Image 3.",claude-opus-4-7,1514,66
customize_property_style_free_alice_in_wonderland_pond_reflection_s4__manual_free_alice_in_wonderland_real_pond_reflection_s0,1,"Image 4 has a desaturated, illustrative quality with heavier contrast resembling engraving, more stylized than the photorealistic Image 3.",claude-opus-4-7,1514,66
customize_property_style_free_mouse_cheese_wedge_s0__manual_free_mouse_real_cheese_wedge_s1,1,"Image 4 has cartoon/illustrated style with cel-shading matching Image 1, unlike photorealistic Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_alice_in_wonderland_reading_book_s0__manual_free_alice_in_wonderland_real_reading_book_s1,1,"Image 4 has clear line-art/illustrated style with inked outlines and flat coloring, closer to Tenniel's engraving style than the photographic Image 3.",claude-opus-4-7,1514,71
customize_property_style_free_mouse_cheese_wedge_s1__manual_free_mouse_real_cheese_wedge_s2,1,"Image 4 has clear cartoon/illustrated styling with outlines and flat shading, unlike the photorealistic Image 3.",claude-opus-4-7,1514,61
customize_property_style_free_alice_in_wonderland_reading_book_s1__manual_free_alice_in_wonderland_real_reading_book_s2,1,"Image 4 shifts to an illustrated, inked style with cross-hatching resembling the Tenniel engraving, unlike Image 3's photo.",claude-opus-4-7,1514,67
customize_property_style_free_mouse_cheese_wedge_s2__manual_free_mouse_real_cheese_wedge_s3,1,"Image 4 has a more illustrated, cartoon-like rendering of the mouse and cheese compared to the photoreal Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_alice_in_wonderland_reading_book_s2__manual_free_alice_in_wonderland_real_reading_book_s3,1,"Image 4 shifts to ink-line illustration with cross-hatching and flat colors, clearly more cartoon/stylized than the photorealistic Image 3.",claude-opus-4-7,1514,71
customize_property_style_free_mouse_cheese_wedge_s4__manual_free_mouse_real_cheese_wedge_s0,1,"Image 4 has smoother, more stylized rendering resembling a 3D cartoon, less photoreal than Image 3.",claude-opus-4-7,1514,58
customize_property_style_free_mouse_cheese_wedge_s3__manual_free_mouse_real_cheese_wedge_s4,1,"Image 4 has smoother, more illustrated rendering and stylized cheese with cartoonish holes, leaning more toward the cartoon style.",claude-opus-4-7,1514,65
customize_property_style_free_alice_in_wonderland_reading_book_s3__manual_free_alice_in_wonderland_real_reading_book_s4,1,"Image 4 is rendered in black-and-white pen-and-ink illustration style matching Tenniel's engraving, unlike the photorealistic Image 3.",claude-opus-4-7,1514,70
customize_property_style_free_alice_in_wonderland_reading_book_s4__manual_free_alice_in_wonderland_real_reading_book_s0,1,"Image 4 has clear illustrated/inked line-art style with cross-hatching, matching Image 1's engraving style, unlike photorealistic Image 3.",claude-opus-4-7,1514,70
customize_property_style_free_mouse_mossy_stone_s0__manual_free_mouse_real_mossy_stone_s1,0,"Image 4 remains photorealistic, no cartoon stylization compared to Image 3.",claude-opus-4-7,1514,47
customize_property_style_free_alice_in_wonderland_tea_party_s1__manual_free_alice_in_wonderland_real_tea_party_s2,1,"Image 4 has clear illustrated/cartoon line-art style with outlines and flat coloring, unlike the photorealistic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_alice_in_wonderland_tea_party_s2__manual_free_alice_in_wonderland_real_tea_party_s3,1,"Image 4 shifts to a clearly illustrated, cartoon/line-art style with inked outlines, unlike the photographic Image 3.",claude-opus-4-7,1514,64
customize_property_style_free_mouse_mossy_stone_s1__manual_free_mouse_real_mossy_stone_s2,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1514,45
customize_property_style_free_alice_in_wonderland_tea_party_s0__manual_free_alice_in_wonderland_real_tea_party_s1,1,"Image 4 has clear illustrated/cartoon line-art style with outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,58
customize_property_style_free_mouse_mossy_stone_s3__manual_free_mouse_real_mossy_stone_s4,0,"Image 4 remains photorealistic, not noticeably more cartoon-like than Image 3.",claude-opus-4-7,1514,49
customize_property_style_free_mouse_mossy_stone_s2__manual_free_mouse_real_mossy_stone_s3,0,"Image 4 remains photorealistic, no cartoon stylization compared to Image 3.",claude-opus-4-7,1514,47
customize_property_style_free_anime_girl_bookstore_s0__manual_free_anime_girl_real_bookstore_s1,1,"Image 4 is clearly anime/cartoon style matching Image 1, while Image 3 is photographic.",claude-opus-4-7,1514,53
customize_property_style_free_alice_in_wonderland_tea_party_s3__manual_free_alice_in_wonderland_real_tea_party_s4,1,Image 4 shows clear illustrated/cartoon line-and-color styling versus Image 3's photorealistic look.,claude-opus-4-7,1514,57
customize_property_style_free_alice_in_wonderland_tea_party_s4__manual_free_alice_in_wonderland_real_tea_party_s0,1,Image 4 has clear illustrated/cartoon line-art style versus the photorealistic Image 3.,claude-opus-4-7,1514,52
customize_property_style_free_mouse_mossy_stone_s4__manual_free_mouse_real_mossy_stone_s0,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1514,45
customize_property_style_free_anime_girl_bookstore_s2__manual_free_anime_girl_real_bookstore_s3,1,"Image 4 is clearly anime-styled with cel-shading and large eyes, matching Image 1's cartoon style.",claude-opus-4-7,1514,57
customize_property_style_free_mouse_straw_burrow_s0__manual_free_mouse_real_straw_burrow_s1,1,"Image 4 shows clear cartoon/vector style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_mouse_straw_burrow_s1__manual_free_mouse_real_straw_burrow_s2,1,"Image 4's mouse has smoother, more stylized cartoon-like features compared to the photorealistic mouse in Image 3.",claude-opus-4-7,1514,60
customize_property_style_free_anime_girl_bookstore_s1__manual_free_anime_girl_real_bookstore_s2,1,"Image 4 is clearly rendered in anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,59
customize_property_style_free_anime_girl_bookstore_s3__manual_free_anime_girl_real_bookstore_s4,1,"Image 4 is clearly anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,55
customize_property_style_free_mouse_straw_burrow_s2__manual_free_mouse_real_straw_burrow_s3,1,"Image 4 has clear cartoon/illustration style with flat shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,59
customize_property_style_free_anime_girl_bookstore_s4__manual_free_anime_girl_real_bookstore_s0,1,"Image 4 is clearly drawn in anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,59
customize_property_style_free_anime_girl_coffee_shop_s0__manual_free_anime_girl_real_coffee_shop_s1,1,"Image 4 is clearly anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,55
customize_property_style_free_mouse_straw_burrow_s4__manual_free_mouse_real_straw_burrow_s0,1,"Image 4 has a clear illustrated/cartoon style with smooth shading and outlines, unlike the photorealistic Image 3.",claude-opus-4-7,1514,62
customize_property_style_free_mouse_straw_burrow_s3__manual_free_mouse_real_straw_burrow_s4,1,"Image 4 shifts to a cartoon/anime style with flat shading and bold outlines, matching the source style.",claude-opus-4-7,1514,54
customize_property_style_free_mouse_wheat_field_s0__manual_free_mouse_real_wheat_field_s1,0,"Image 4 remains photorealistic, not more cartoon-like than Image 3.",claude-opus-4-7,1514,45
customize_property_style_free_anime_girl_coffee_shop_s2__manual_free_anime_girl_real_coffee_shop_s3,1,"Image 4 is clearly anime-styled throughout, matching Image 1's cartoon aesthetic, while Image 3 is photorealistic.",claude-opus-4-7,1514,66
customize_property_style_free_anime_girl_coffee_shop_s1__manual_free_anime_girl_real_coffee_shop_s2,1,"Image 4 is clearly anime/cartoon styled matching Image 1, unlike the photorealistic Image 3.",claude-opus-4-7,1514,57
customize_property_style_free_mouse_wheat_field_s1__manual_free_mouse_real_wheat_field_s2,1,"Image 4 has a clearly illustrated, cartoon-like rendering compared to the photorealistic Image 3.",claude-opus-4-7,1514,56
customize_property_style_free_mouse_wheat_field_s2__manual_free_mouse_real_wheat_field_s3,1,"Image 4 has smoother, more illustrated rendering of the mouse and wheat, appearing more cartoon-like than the photorealistic Image 3.",claude-opus-4-7,1514,68
customize_property_style_free_anime_girl_coffee_shop_s3__manual_free_anime_girl_real_coffee_shop_s4,1,"Image 4 is clearly rendered in anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,59
customize_property_style_free_mouse_wheat_field_s3__manual_free_mouse_real_wheat_field_s4,1,Image 4's mouse has cartoonish stylized features and softer painterly rendering compared to Image 3's more realistic depiction.,claude-opus-4-7,1514,61
customize_property_style_free_anime_girl_coffee_shop_s4__manual_free_anime_girl_real_coffee_shop_s0,1,"Image 4 is clearly anime/cartoon style matching Image 1, unlike the photoreal Image 3.",claude-opus-4-7,1514,55
customize_property_style_free_anime_girl_sketching_park_s0__manual_free_anime_girl_real_sketching_park_s1,1,"Image 4 is clearly anime/cartoon style matching Image 1, while Image 3 is photorealistic.",claude-opus-4-7,1514,55
customize_property_style_free_orange_cat_bowl_drinking_s0__manual_free_orange_cat_real_bowl_drinking_s1,1,"Image 4 shows clear cartoon/illustrated style with outlines and flat shading, matching Image 1's style.",claude-opus-4-7,1514,56
customize_property_style_free_anime_girl_sketching_park_s1__manual_free_anime_girl_real_sketching_park_s2,1,"Image 4 is clearly anime-style with cel shading, matching Image 1's cartoon style, unlike photorealistic Image 3.",claude-opus-4-7,1514,63
customize_property_style_free_mouse_wheat_field_s4__manual_free_mouse_real_wheat_field_s0,1,"Image 4 has illustrated, cartoon-like rendering with stylized linework matching the source, unlike the photorealistic Image 3.",claude-opus-4-7,1514,63
