entity_id,pass,reason,model,input_tokens,output_tokens
remove_sun397_c_canal_urban__sun_bqugivkuaitlfmyu_laundry_line,1,"Image 3 shows Italian-style waterside architecture with canal/water and stone buildings, clearly drawing layout and subject from Image 1 versus the blank Image 2.",claude-opus-4-7,4415,75
remove_sun397_y_youth_hostel__sun_dxtfrnolweykmuzj_stool,0,"Image 3 shows a door and brick wall, unrelated to the bunk bed in Image 1; no shared features visible.",claude-opus-4-7,773,57
remove_sun397_m_martial_arts_gym__sun_brerkvkwujmxdcqs_scroll,1,"Image 3 shows a person and architectural setting absent in blank Image 2, reflecting subject/scene information from Image 1.",claude-opus-4-7,4382,59
remove_sun397_m_mausoleum__sun_alaufkvgculthmzp_wooden_cross,1,"Image 3 adds dark silhouette style, ground/grass, and outdoor cemetery-like setting drawn from Image 1.",claude-opus-4-7,707,61
remove_sun397_c_car_interior_backseat__sun_adexwfoqdyhowxpu_headrest,0,"Image 3 remains a light gray cloth interior similar to Image 2, showing no leather texture, dark tones, or layout from Image 1.",claude-opus-4-7,647,64
remove_sun397_c_canyon__sun_axzsdchntvgymykt_shrub,1,"Image 3 shows desert landscape with red rock cliffs and blue sky, clearly drawing from Image 1's scenery, while Image 2 is blank.",claude-opus-4-7,683,70
remove_sun397_a_airplane_cabin__sun_ahpefxwehjeeuroq_pillow,1,"Image 3 shows an airplane cabin interior with blue seats matching Image 1, absent from blank Image 2.",claude-opus-4-7,4415,56
remove_sun397_a_alley__sun_acxmoadlekfjwrsa_gas_cylinder,1,"Image 3 shows old Mediterranean-style architecture with stone/tile walls and arched doorway, matching Image 1's alley aesthetic, absent in Image 2's plain cylinder.",claude-opus-4-7,4433,82
remove_sun397_c_casino_indoor__sun_aknfqvwqulsomgdm_handbag,1,"Image 3 shows an interior scene with people, dark tones, and chairs, echoing Image 1's indoor social setting absent from blank Image 2.",claude-opus-4-7,833,67
remove_sun397_m_medina__sun_dubsjhuabbmdclhc_ladder,0,"Image 3 shows villas and seaside trees, no colors, textures, or features from the Moroccan alley reference.",claude-opus-4-7,1139,55
remove_sun397_m_monastery_outdoor__sun_bjsmhnxkgwdpzokt_flag,0,"Image 3 shows a metallic surface with text, no visible elements from the monastery reference.",claude-opus-4-7,713,47
remove_sun397_m_moat_water__sun_bbgtqzrdvxxbsmgs_fence,1,"Image 3 shows an Asian-style building with sweeping roof beside water, echoing Image 1's pavilion-by-water layout absent in blank Image 2.",claude-opus-4-7,4415,71
remove_sun397_a_amphitheater__sun_cjuijqkpnwehhbbz_railing,1,"Image 3 shows an elevated viewpoint over a landscape with similar sky and tree tones, matching Image 1's panoramic composition absent in blank Image 2.",claude-opus-4-7,2297,73
remove_sun397_a_amusement_arcade__sun_aijmajtwgjibpvwa_cardboard_box,1,"Image 3 shows dark/metallic rectangular shapes resembling arcade cabinet tops from Image 1, absent in blank Image 2.",claude-opus-4-7,1085,66
remove_sun397_a_anechoic_chamber__sun_abbahynvuqekslgb_car,1,Image 3 shows curved arch-like structures and gray paneling reminiscent of the anechoic chamber's arched ceiling in Image 1.,claude-opus-4-7,671,66
remove_sun397_a_amusement_park__sun_aowomysfbqgmbwtw_trash_can,1,"Image 3 shows architectural interior with warm string-like lights and structural elements echoing the reference's mall/carousel lighting, absent from Image 2.",claude-opus-4-7,683,68
remove_sun397_a_anechoic_chamber__sun_arqjkjcicagjxrsi_laptop,1,"Image 3 shares dark industrial tones, geometric structural patterns, and architectural framing reminiscent of Image 1's chamber, absent from Image 2's blank baseline.",claude-opus-4-7,2084,77
remove_sun397_c_cemetery__sun_aniomfidqatgfgjf_fallen_leaves,0,"Image 3 shows a building with no cemetery, autumn trees, or features from Image 1.",claude-opus-4-7,683,48
remove_sun397_c_cemetery__sun_apmpmfycdibwlfqd_atv,1,"Image 3 shows nighttime scene with tree, chain-link fence, and grass, all clearly drawn from Image 1's reference.",claude-opus-4-7,4511,62
remove_sun397_c_cheese_factory__sun_dawrvlmsdapxqhau_vest,1,"Image 3 shows wooden shelving/cabinet textures and tiled walls echoing the cheese cellar's wood shelves and white walls, absent in blank Image 2.",claude-opus-4-7,1625,75
remove_sun397_m_mountain_snowy__sun_bnubxxqnooygidji_flag,1,"Image 3 shows rocky/stony terrain and outdoor landscape elements absent from blank Image 2, reflecting Image 1's rocky mountain content.",claude-opus-4-7,4415,71
remove_sun397_c_chemistry_lab__sun_aajjqzbierclzpqp_flower_vase,0,Image 3 shows a honeycomb tray unrelated to the laboratory scene in Image 1.,claude-opus-4-7,788,51
remove_sun397_a_aquarium__sun_ajqrylamgrartlmr_shark,0,"Image 3 shows unrelated scenes with no aquarium, fish, children silhouettes, or blue-green underwater palette from Image 1.",claude-opus-4-7,995,65
remove_sun397_a_arch__sun_bnunhwbsxmmdzwmk_hat,1,"Image 3 shows a triumphal arch structure clearly derived from Image 1's arch, absent in blank Image 2.",claude-opus-4-7,671,58
remove_sun397_m_music_store__sun_dnlsrfpztauaneed_wall_frame,1,"Image 3 shows a drum kit, amplifiers, and rehearsal room layout clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,1418,68
remove_sun397_a_archive__sun_alolhoyklcitzywn_wristwatch,0,"Image 3 shows an industrial workshop scene unrelated to Image 1's archive shelves and woman; no shared colors, shapes, or features.",claude-opus-4-7,911,66
remove_sun397_c_chicken_coop_outdoor__sun_attqfzjxatlprbjr_metal_bucket,1,"Image 3 shows outdoor greenery, foliage, and a wooden/structured element with grass, echoing Image 1's outdoor natural setting absent from Image 2's blank white.",claude-opus-4-7,1625,78
remove_sun397_m_music_studio__sun_bpmonmjtihldmlab_monitor,1,"Image 3 shows a recording studio mixing console and speakers, clearly drawn from Image 1, not the simple monitor in Image 2.",claude-opus-4-7,4415,64
remove_sun397_n_nursery__sun_aknearavqfbcppvf_cardboard_box,1,"Image 3 shows a room interior with beige/cream tones and framed art, echoing the nursery's color palette and domestic layout from Image 1, absent in blank Image 2.",claude-opus-4-7,1265,75
remove_sun397_o_oast_house__sun_bbzwenrwsxiydlqe_fence,1,"Image 3 shows a building with grass and trees, drawing layout/setting elements from Image 1 absent in blank Image 2.",claude-opus-4-7,545,60
remove_sun397_n_nuclear_power_plant_outdoor__sun_bxgoyoyayrjvghpo_antenna,1,"Image 3 shows blue sky with clouds and a large white curved tower-like structure, echoing Image 1's cooling tower and sky, absent from blank Image 2.",claude-opus-4-7,3491,73
remove_sun397_c_chicken_coop_outdoor__sun_axkiviicpacngafy_rock,1,"Image 3 shares the outdoor wooden structure, trees, and rustic photographic style of Image 1, absent from Image 2's watercolor rock.",claude-opus-4-7,4511,68
remove_sun397_a_art_gallery__sun_bfuaceyoawymlqfs_framed_picture,0,"Image 3 shows an Asian man in a white t-shirt indoors, sharing no colors, layout, subjects, or features with the gallery scene in Image 1.",claude-opus-4-7,4433,71
remove_sun397_c_church_indoor__sun_alqbqeozbsgfqrxn_wooden_bench,1,"Image 3 shows stone walls, brick masonry, wooden beams and a window reminiscent of the church interior in Image 1, absent in Image 2.",claude-opus-4-7,3713,68
remove_sun397_a_athletic_field_outdoor__sun_avhkijjlsixqbaye_car,1,"Image 3 shows soccer field elements, goal post, grass textures, and fencing clearly derived from Image 1, absent in blank Image 2.",claude-opus-4-7,4415,66
remove_sun397_o_office__sun_blcxpspoyosmamcr_trash_bin,1,"Image 3 shares office/interior elements like framed wall art, books, plant, and desk-like furniture with Image 1, absent from blank Image 2.",claude-opus-4-7,3491,67
remove_sun397_o_oil_refinery_outdoor__sun_aciqgmlfpcucrogz_smoke_plume,1,"Image 3 shows mountains in the background, matching the snowy mountain backdrop from Image 1, absent in blank Image 2.",claude-opus-4-7,593,61
remove_sun397_o_office_building__sun_bvtlszokujkzcjdw_street_light,1,"Image 3 shows blue sky with clouds and building-like rectangular blocks echoing the reference's sky and architectural facade, absent in the blank baseline.",claude-opus-4-7,3491,70
remove_sun397_o_oil_refinery_outdoor__sun_aqxaqmibvndpfbna_tree,1,"Image 3 shows industrial smokestacks and refinery-like structures matching Image 1, while Image 2 is blank.",claude-opus-4-7,743,58
remove_sun397_o_operating_room__sun_albrknstglbpidiz_stool,0,"Image 3 shows beige cabinets, sharing no colors, layout, subjects, or features with the surgical scene in Image 1.",claude-opus-4-7,1085,61
remove_sun397_c_clothing_store__sun_atlytumsiwzicvdl_candle,1,"Image 3 shows an interior room with wooden surfaces and shelving-like benches, reflecting Image 1's interior/wood aesthetic absent from Image 2's plain candle.",claude-opus-4-7,707,78
remove_sun397_c_clothing_store__sun_amhomdrkfflxavdu_mirror,1,"Image 3 shows stacked box shapes with red panels reminiscent of the Stetson box stacks in Image 1, absent from blank Image 2.",claude-opus-4-7,4433,67
remove_sun397_a_auditorium__sun_awpjkfkhutefudyu_table,1,"Image 3 shows an auditorium with rows of red/maroon theater seats, matching Image 1's subject and color, absent from blank Image 2.",claude-opus-4-7,3047,66
remove_sun397_c_coast__sun_azxiqduzsxhenays_lighthouse,1,"Image 3 shows orange/red sunset colors and dark horizontal silhouette band echoing Image 1's sunset palette, absent in blank Image 2.",claude-opus-4-7,683,70
remove_sun397_c_cockpit__sun_aaqotnehmckiefim_clipboard,1,"Image 3 shows a cockpit-like interior with overhead avionics panel and instrument cluster, clearly drawn from Image 1's cockpit reference.",claude-opus-4-7,3491,70
remove_sun397_b_baggage_claim__sun_aoijvmhhockpnlze_sign,0,"Image 3 shows a circular structure with no colors, textures, or features recognizable from Image 1's airport scene.",claude-opus-4-7,1439,55
remove_sun397_p_pantry__sun_bgpjejdulsdbwasb_cardboard_box,0,"Image 3 shows an outdoor scene with a person and mannequin head, sharing no colors, textures, layout, or features with the pantry shelves in Image 1.",claude-opus-4-7,4415,71
remove_sun397_c_conference_center__sun_bqcjyybjrhpkdiqt_podium,1,"Image 3's warm golden/brown tones and stage-like framed structure echo the auditorium's lighting and proscenium from Image 1, absent in blank Image 2.",claude-opus-4-7,647,73
remove_sun397_b_balcony_exterior__sun_bhqoowcwslfeshoo_flower_pot,1,"Image 3 shows a building facade with dark wooden shuttered windows and architectural elements echoing Image 1's structure, unlike blank Image 2.",claude-opus-4-7,4433,68
remove_sun397_c_control_room__sun_asfpyogwlaocemlc_telephone,0,Image 3 shows a model diorama unrelated to the control room scene in Image 1.,claude-opus-4-7,890,46
remove_sun397_b_ballroom__sun_adevsgjkzzfqycda_balloon_arch,0,"Image 3 shows wooden shutters and window, unrelated to ballroom scene in Image 1.",claude-opus-4-7,4433,51
remove_sun397_p_parlor__sun_albmfchnaojqkvyl_rocking_chair,0,"Image 3 shows a balcony with awnings and a raccoon, sharing no colors, textures, layout, or features with Image 1's library interior.",claude-opus-4-7,1139,65
remove_sun397_c_control_tower_outdoor__sun_aijneivruchtktef_flag,1,"Image 3 shows beige/cream tile textures and gridded panel layout echoing the building's facade in Image 1, absent from blank Image 2.",claude-opus-4-7,3491,66
remove_sun397_c_corridor__sun_awzguqysqmooaekc_bulletin_board,1,"Image 3 shows beige wall/door panels and interior surfaces echoing the hallway colors and door textures from Image 1, absent in blank Image 2.",claude-opus-4-7,4433,69
remove_sun397_c_corridor__sun_absvwevmzivzbwni_rug,1,"Image 3 shows a room with floor and walls, gaining spatial layout/perspective from Image 1's hallway, absent in Image 2's flat texture.",claude-opus-4-7,683,69
remove_sun397_p_pasture__sun_brcyrdohhktbpzgl_fence_post,1,"Image 3 shows grassy field with fence posts, echoing the pasture and fencing layout from Image 1, absent in blank Image 2.",claude-opus-4-7,647,64
remove_sun397_b_barn__sun_auhlblxpwwyrwfxi_water_trough,1,"Image 3 shows outdoor rural scene with fence, dry grass, and metal/wood structure echoing Image 1's farm setting, absent in blank Image 2.",claude-opus-4-7,4415,73
remove_sun397_b_barndoor__sun_auzqfrcxhtvphmmw_ladder,1,"Image 3 shows brick/timber building with wooden door echoing Image 1's barn-door and brickwork, absent in blank Image 2.",claude-opus-4-7,647,64
remove_sun397_p_pavilion__sun_bqxsjluskqxvctgb_car,0,"Image 3 shows an indoor room with chairs and cabinet, no gazebo, car, or park elements from Image 1.",claude-opus-4-7,4433,58
remove_sun397_c_courtyard__sun_djqtxjentimoaplx_umbrella,0,"Image 3 shows handwriting-like marks unrelated to the building, trees, or layout of Image 1.",claude-opus-4-7,812,53
remove_sun397_c_courtroom__sun_awpydsrcggmukjer_candlestick,1,"Image 3 shows warm wood paneling and architectural interior elements echoing Image 1's paneled courtroom, absent from blank Image 2.",claude-opus-4-7,4415,66
remove_sun397_c_courtyard__sun_dlpsiqtgvhmeuwxi_lamp_post,1,"Image 3 shows building facades, windows, and vegetation/grass elements absent from blank Image 2 but present in Image 1.",claude-opus-4-7,2336,60
remove_sun397_p_phone_booth__sun_alnkxefdbxxjlftp_traffic_light,1,"Image 3 shows an ornate structure echoing the red telephone box's silhouette and grid panels, plus sky and street setting absent from blank Image 2.",claude-opus-4-7,2297,69
remove_sun397_p_phone_booth__sun_bxynfbmbehmldgyj_handbag,1,"Image 3 shows red color accents and architectural framing reminiscent of Image 1's red phone booth, absent from blank Image 2.",claude-opus-4-7,4415,62
remove_sun397_c_covered_bridge_exterior__sun_bbbxhqquwuchnjxi_stone_wall,1,"Image 3 shows a wooden building with stone foundation, surrounding greenery and trees, matching Image 1's scene rather than Image 2's stone wall.",claude-opus-4-7,4415,70
remove_sun397_c_crevasse__sun_aqaxyoxynxfotxny_ice_axe,1,"Image 3 shows a snowy mountain landscape clearly drawn from Image 1, replacing the hammer in Image 2.",claude-opus-4-7,671,60
remove_sun397_c_crosswalk__sun_alvmvdcblkcmlkjg_handbag,0,Image 3 shows columns and tiled floor with no visible elements from Image 1's street/crosswalk/woman scene.,claude-opus-4-7,4415,58
remove_sun397_c_creek__sun_bwvcxtndcznpifmf_fallen_log,1,"Image 3 introduces rocks, stones, water, and lush green forest layout from Image 1, absent in Image 2's dry log scene.",claude-opus-4-7,4415,63
remove_sun397_c_cubicle_office__sun_aoponwbsvbyspbsl_desk_lamp,0,"Image 3 shows a modern kitchen scene unrelated to Image 1's office cubicle with a person; no shared colors, layout, or features.",claude-opus-4-7,707,65
remove_sun397_d_delicatessen__sun_afgwwvtnxhradqlw_hat,1,"Image 3 shows a shop interior with shelves of stacked goods, echoing Image 1's deli shelving layout absent from blank Image 2.",claude-opus-4-7,1031,66
remove_sun397_d_desert_sand__sun_atuqtilisvvhpouh_flag,1,"Image 3 shows sandy desert tones and textures resembling the dunes from Image 1, absent in the blank Image 2.",claude-opus-4-7,647,59
remove_sun397_p_pond__sun_bhvwzrpamotxkrgs_concrete_block,1,"Image 3 shows outdoor landscape with sky, vegetation, and ground similar to Image 1, unlike blank Image 2.",claude-opus-4-7,647,62
remove_sun397_d_dinette_home__sun_bcpaxoqkcbxfnaar_chandelier,1,"Image 3 shows golden/brown tones matching the curtain and wood colors from Image 1, absent in the blank Image 2.",claude-opus-4-7,647,60
remove_sun397_p_poolroom_home__sun_apyqziaxilhiijrp_stool,1,"Image 3 shows windows with curtains/drapes and warm interior lighting echoing Image 1's curtained windows, absent from blank Image 2.",claude-opus-4-7,1583,67
remove_sun397_d_dinette_vehicle__sun_aeordxvhyvuubcdy_table,1,"Image 3 shows a boat interior with curved bench seating and wood-trimmed cabinetry/windows, clearly drawn from Image 1's yacht cabin layout absent in blank Image 2.",claude-opus-4-7,1373,84
remove_sun397_d_dinette_vehicle__sun_bbboohwiocpwaaod_fan,1,"Image 3 shows a camper/trailer interior with table, bench, and curtains matching Image 1's layout, absent from blank Image 2.",claude-opus-4-7,4433,64
remove_sun397_d_dining_room__sun_byizzfeoyalkeiwn_chandelier,0,"Image 3 shows a door/handle unrelated to the dining room's colors, layout, or features in Image 1.",claude-opus-4-7,626,54
remove_sun397_d_dining_car__sun_agridsiumluwcclh_framed_picture,1,"Image 3 shows train-interior elements (yellow panels, metal frames, window) matching Image 1's color palette and setting, absent from blank Image 2.",claude-opus-4-7,1625,69
remove_sun397_p_putting_green__sun_avrnfzraukixhdzn_shed,1,"Image 3 shows golf-related elements (clubs, putting green, hands of two people) echoing the golf scene in Image 1, absent from blank Image 2.",claude-opus-4-7,1283,70
remove_sun397_p_putting_green__sun_bslpuhvgubqlbfpc_flagstick,1,"Image 3 shows a green grass golf course with a flag and trees, matching the golf course setting of Image 1, absent from Image 2's blank gradient.",claude-opus-4-7,647,68
remove_sun397_p_pulpit__sun_boigxjhmfwcnuyhr_ribbons,1,"Image 3 shows a church interior with stone arches and pews, drawing from Image 1's ecclesiastical setting absent in blank Image 2.",claude-opus-4-7,4523,66
remove_sun397_p_pub_indoor__sun_bmfadzdxoupytwbq_helmet,1,"Image 3 shows an indoor bar/pub scene with multiple people, drinks, and dim warm interior matching Image 1's setting, absent from blank Image 2.",claude-opus-4-7,4415,73
remove_sun397_d_discotheque__sun_anfisorcqjiidkyq_hat,1,"Image 3 shows a crowd/club scene with raised arms and dim lighting, matching Image 1's setting absent from blank Image 2.",claude-opus-4-7,1031,64
remove_sun397_d_dock__sun_blvanrvdcsxwqtfg_sign,1,"Image 3 shows a lake with trees, overcast sky, and reflections matching Image 1's scene, while Image 2 is blank.",claude-opus-4-7,4415,62
remove_sun397_p_pulpit__sun_bvjotqyblnswxoio_wooden_chair,1,"Image 3 shows a Gothic church interior with arches, columns, sculpted reliefs, and wooden pews echoing Image 1's cathedral elements, absent from blank Image 2.",claude-opus-4-7,4415,80
remove_sun397_d_dock__sun_bahlvksabxbqjxxq_birdhouse,1,"Image 3 shows weathered wooden deck planks, railings, and a marsh/garden setting with similar lighting and gray-wood texture from Image 1, absent in Image 2.",claude-opus-4-7,4433,77
remove_sun397_d_doorway_outdoor__sun_bfeqocxcksmwzwlq_mail_slot,1,"Image 3 shows an architectural interior with a doorway/staircase scene and weathered walls, echoing Image 1's doorway and stairs, absent from Image 2's abstract paper.",claude-opus-4-7,4511,79
remove_sun397_r_rainforest__sun_amyjwanravschubf_fallen_branch,1,"Image 3 adds lush green foliage and natural outdoor scenery, matching Image 1's forest setting absent from Image 2's plain sketch.",claude-opus-4-7,743,67
remove_sun397_d_drugstore__sun_aouyyrtkaekbntgm_rug,1,"Image 3 adopts the indoor shop/counter layout, wood counter surfaces, and architectural framing reminiscent of Image 1, absent in Image 2.",claude-opus-4-7,773,72
remove_sun397_d_driveway__sun_aohjervvkfscldyq_flower_pot,1,"Image 3 shows green-tiled patterns and a curved layout reminiscent of the driveway/landscape geometry and greenery from Image 1, absent in blank Image 2.",claude-opus-4-7,4415,76
remove_sun397_r_railroad_track__sun_azcyhbdjyxpkrlqr_signal_light,1,"Image 3 shows snowy railroad tracks, dusk sky, and trackside structures clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,3491,69
remove_sun397_r_recreation_room__sun_aeekjuyugdidrifp_bench,1,"Image 3 shares the indoor-frame structure, gray floor, and white vertical posts reminiscent of Image 1's gym equipment framework, absent in blank Image 2.",claude-opus-4-7,923,76
remove_sun397_r_reception__sun_aufmbbtcgsqgcsha_suitcase,0,"Image 3 shows a cozy nook with lights, sharing no colors, layout, or features with the hotel reception scene in Image 1.",claude-opus-4-7,746,62
remove_sun397_d_dorm_room__sun_brmvtualioiyddad_bottle,1,"Image 3 shows wooden framing, white walls, and dorm-like clutter resembling Image 1, none of which appear in Image 2's plain bottle.",claude-opus-4-7,4415,69
remove_sun397_d_driving_range_outdoor__sun_byxgtrwggnhtssxs_wooden_bench,1,"Image 3 shows a grassy park with trees and a path, matching Image 1's outdoor landscape, absent from Image 2's plain background.",claude-opus-4-7,3491,64
remove_sun397_d_driving_range_outdoor__sun_btxajgtdfjlfnkvr_cart,0,"Image 3 shows figures in white shirts indoors, no golf, sky, grass, or features from Image 1.",claude-opus-4-7,647,54
remove_sun397_e_elevator_interior__sun_agtjkehtlkvwsmfw_handrail,1,"Image 3 shows a floor/corridor perspective with warm tones and white walls, echoing the hallway layout and palette of Image 1.",claude-opus-4-7,530,63
remove_sun397_e_electrical_substation__sun_dctdmdmwfoqabqrl_gravel,0,"Image 3 shows gravel-like texture similar to Image 2, no electrical equipment, structures, or distinctive features from Image 1 visible.",claude-opus-4-7,707,66
remove_sun397_e_elevator_interior__sun_arregxzssuscbewb_handrail,1,"Image 3 shares warm beige tones, tiled surfaces, and reflective metallic fixtures reminiscent of Image 1, absent from blank Image 2.",claude-opus-4-7,2150,72
remove_sun397_e_escalator_indoor__sun_acwlyiblnxbiqfvp_handrail,0,"Image 3 shows a gridded structure unrelated to Image 1's escalator tunnel; no shared colors, layout, or subject features.",claude-opus-4-7,647,63
remove_sun397_e_engine_room__sun_blrdsrjkezlvqmux_bucket,0,Image 3 shows a wooden ramp/dock scene unrelated to Image 1's engine room features.,claude-opus-4-7,707,52
remove_sun397_r_restaurant__sun_advdcqqimnosegmt_basket,1,"Image 3 shows wood-paneled ceiling and warm interior architecture echoing the reference's wooden room, absent in the blank Image 2.",claude-opus-4-7,1583,66
remove_sun397_r_restaurant_patio__sun_ashyrzlujsexucgi_chair,1,"Image 3 shows a European street scene with building facade, windows, and sidewalk, sharing architectural style and urban layout with Image 1, unlike blank Image 2.",claude-opus-4-7,2297,73
remove_sun397_e_excavation__sun_cywlbwqcignjjnou_safety_tape,1,"Image 3 shows yellow construction equipment and dirt/concrete ground matching Image 1's excavator colors and setting, absent from blank Image 2.",claude-opus-4-7,1439,69
remove_sun397_r_restaurant_kitchen__sun_asttrvohiryvctie_ladle,1,"Image 3 shows kitchen-like metallic surfaces and pans/cookware echoing the wok and kitchen setting from Image 1, absent in blank Image 2.",claude-opus-4-7,671,74
remove_sun397_r_riding_arena__sun_bbgqtjetpzezynih_traffic_cone,0,"Image 3 shows an outdoor street scene unrelated to the indoor arena's colors, layout, or features.",claude-opus-4-7,707,54
remove_sun397_f_factory_indoor__sun_0tpypadwmvfoqapj_stool,0,"Image 3 shows a furniture scene unrelated to Image 1's electronics factory; no shared colors, layout, or features.",claude-opus-4-7,1139,59
remove_sun397_f_factory_indoor__sun_byhebxnbngrxhhut_wooden_pallet,1,"Image 3 adopts the industrial interior layout, beams, windows, and pale concrete floor reminiscent of the factory in Image 1, absent from Image 2.",claude-opus-4-7,4415,72
remove_sun397_r_rock_arch__sun_bjjfzytkbxyoythd_shrub,1,"Image 3 shows red sandstone colors and rocky textures clearly drawn from Image 1, absent in the blank Image 2.",claude-opus-4-7,4433,61
remove_sun397_r_rock_arch__sun_batiihujitfdmkwz_rope,1,"Image 3 shows red sandstone rock formations and blue sky matching Image 1's colors and textures, absent from blank Image 2.",claude-opus-4-7,4415,62
remove_sun397_f_field_cultivated__sun_agqnbadnoosjkmyc_fence,1,"Image 3 shows rural landscape with sky, fields, and utility poles/wires similar to Image 1, absent in blank Image 2.",claude-opus-4-7,683,63
remove_sun397_s_sandbar__sun_axqdduyrvelgrwfe_house,1,"Image 3 shows muted blue tones and weathered wood textures reminiscent of Image 1's coastal palette, absent from Image 2's brown cartoon house.",claude-opus-4-7,4415,72
remove_sun397_f_field_cultivated__sun_aigaeuiirnbqznjd_tree,1,"Image 3 shows a field landscape with sky and crop textures echoing Image 1's agricultural field layout, absent from blank Image 2.",claude-opus-4-7,683,64
remove_sun397_r_runway__sun_advvtxlsrkxwgony_light_pole,1,"Image 3 shows an airport tarmac with runway markings, terminal building, and distant aircraft, clearly drawn from Image 1's airport scene rather than Image 2's blank canvas.",claude-opus-4-7,4415,81
remove_sun397_s_sauna__sun_bcjtbolmulkfaiuu_wooden_bucket,1,"Image 3 shows a wooden sauna interior with benches and wall lamp, clearly drawn from Image 1's sauna scene, absent in blank Image 2.",claude-opus-4-7,4433,72
remove_sun397_s_sandbox__sun_bmjukrimednwsqle_toy_truck,1,"Image 3 shows a wooden fence, plants, and outdoor backyard setting absent from blank Image 2, reflecting Image 1's outdoor garden context.",claude-opus-4-7,4433,72
remove_sun397_s_sandbox__sun_bfbktmxndswjyufc_shovel,0,Image 3 shows an outdoor yard with no visible elements from the sandbox/children scene in Image 1.,claude-opus-4-7,707,54
remove_sun397_s_schoolhouse__sun_bekhmmcauozntnor_utility_pole,1,"Image 3 adopts the snowy ground and bare winter trees from Image 1, absent in Image 2's sunny suburban scene.",claude-opus-4-7,647,62
remove_sun397_f_fishpond__sun_bjsegdlpdnnmompu_stone_statue,0,"Image 3 shows only flat white and dark rectangles, no pond, plants, or rocks from Image 1.",claude-opus-4-7,671,54
remove_sun397_f_fire_station__sun_bunkskvgjtollall_flag,0,"Image 3 shows a residential courtyard with no fire trucks, fire station, or distinctive features from Image 1's reference.",claude-opus-4-7,4511,59
remove_sun397_f_fire_station__sun_btyvqgdpzkavayte_flag,0,"Image 3 shows mailboxes on tiled wall, no fire station, trucks, flag, or firefighters from Image 1.",claude-opus-4-7,4463,60
remove_sun397_f_florist_shop_indoor__sun_ahiqjqnusduvnbvx_ribbon,0,Image 3 shows stones unrelated to the flower shop in Image 1; no visible features transferred.,claude-opus-4-7,863,51
remove_sun397_f_food_court__sun_aavwoqzjenhdnxog_chair,1,"Image 3 shows an indoor architectural scene with warm lighting and structured layout, drawing scene composition cues from Image 1 unlike blank Image 2.",claude-opus-4-7,1625,71
remove_sun397_s_schoolhouse__sun_bimxgntcdtxilvkv_flagpole,1,"Image 3 shows a house with similar architectural layout, peaked roof, and structural features echoing the schoolhouse in Image 1, absent from blank Image 2.",claude-opus-4-7,4259,72
remove_sun397_f_fishpond__sun_bnatdqbwzrnnuniu_hose,1,"Image 3 shows stones and greenery similar in texture and palette to Image 1, absent from blank Image 2.",claude-opus-4-7,4511,55
remove_sun397_f_forest_broadleaf__sun_aruondwdoqjktugy_rock,0,"Image 3 is essentially blank like Image 2, with no discernible features from Image 1.",claude-opus-4-7,683,47
remove_sun397_s_shoe_shop__sun_bdstfafqohpgtdug_sofa,1,"Image 3 shows displayed objects on a wall mount with warm/metallic tones, echoing the shoe-display layout and color palette of Image 1, absent in Image 2.",claude-opus-4-7,647,75
remove_sun397_s_shopfront__sun_acqhcduezzmgujmj_poster,0,"Image 3 shows an outdoor scene with no salon, signage, or features traceable to Image 1.",claude-opus-4-7,1808,51
remove_sun397_f_forest_needleleaf__sun_aktctitubmiwpsmk_fern,1,"Image 3 shows tall trees and forest greenery clearly drawn from Image 1, absent in the blank Image 2.",claude-opus-4-7,1247,58
remove_sun397_f_food_court__sun_aphwzrkyipzxaule_chair,0,Image 3 shows an office scene with no visible elements from the mall food court reference.,claude-opus-4-7,3491,44
remove_sun397_f_forest_road__sun_aiycdcqxvhpglmwf_fallen_log,0,"Image 3 shows open plains with sea and sky, no burnt trees, road, or mountain features from Image 1.",claude-opus-4-7,683,55
remove_sun397_s_shopping_mall_indoor__sun_aihhxqzkpjckcfrk_banner,0,Image 3 shows a dining room with no elements from Image 1's country dance championship venue.,claude-opus-4-7,1031,47
remove_sun397_s_shopfront__sun_byiinaxrqsemjceh_wooden_crate,1,"Image 3 shows large signage letters resembling Image 1's storefront sign style, absent in blank Image 2.",claude-opus-4-7,3491,55
remove_sun397_f_forest_path__sun_aktldkkgtlpfxekt_leaves,1,"Image 3 shows green vegetation textures and earthy outdoor palette absent from blank Image 2, echoing foliage/ground tones from Image 1.",claude-opus-4-7,4415,69
remove_sun397_s_skatepark__sun_dxynqglxkmrssccr_metal_rail,1,"Image 3 shows skatepark elements (rails, ramps, concrete) and blue coloring clearly drawn from Image 1, absent in Image 2.",claude-opus-4-7,1439,69
remove_sun397_f_forest_path__sun_alvjlukkjxolgjgk_lamp_post,1,"Image 3 shows trees, foliage, dappled sunlight on ground, and outdoor park textures from Image 1 absent in Image 2's blank baseline.",claude-opus-4-7,3491,71
remove_sun397_s_ski_lodge__sun_byflzzgfeisvsfsq_balcony_railing,1,"Image 3 shows snowy mountains and sky visible through windows, clearly drawn from Image 1's mountain/snow scenery absent in Image 2.",claude-opus-4-7,713,69
